name,ingredient,weight,category,note
,"멸치, 대멸치, 삶아서 말린것",3,,
다슬기된장국,"얼갈이배추, 생것",30,국,
,"다슬기, 생것",4.5,,
,"부추, 재래종, 생것",4.5,,
,"파, 대파, 생것",1.5,,
,"된장, 개량",4.5,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"다시마, 생것",0.75,,
,"마늘, 구근, 생것",0.45,,
다슬기된장국(올갱이국),"얼갈이배추, 생것",30,국,
,"다슬기, 생것",4.5,,
,"부추, 재래종, 생것",4.5,,
,"파, 대파, 생것",1.5,,
,"된장, 개량",4.5,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"다시마, 생것",0.75,,
,"마늘, 구근, 생것",0.45,,
다슬기아욱국,"다슬기, 생것",7.5,국,
,"다시마, 말린것",0.3,,
,"마늘, 구근, 생것",0.45,,
,"아욱, 생것",30,,
,"된장, 개량",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
다시마감자국,"다시마, 말린것",1.5,국,
,"감자, 대지, 생것",52.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,2.25,,
,"간장, 재래",0.75,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",4.5,,
다시마무채국,"파, 대파, 생것",3,국,
,"다시마, 생것",15,,
,"간장, 재래",0.75,,
,"무, 조선무, 생것",22.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"마늘, 구근, 생것",0.3,,
,들기름,3,,
다시마새우젓국,"다시마, 생것",18,국,
,"새우젓, 염절임",7.5,,
,"양파, 생것",12,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.3,,
다시마양파국,"다시마, 생것",15,국,
,"양파, 생것",22.5,,
,"간장, 재래",0.75,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.3,,
다시마채국,"다시마, 생것",22.5,국,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
다진소고기콩나물국,"콩나물, 생것",30,국,
,"소고기, 한우, 양지, 생것",22.5,,
,"무, 조선무, 생것",10.5,,
,"파, 대파, 생것",4.5,,
,참기름,1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"고춧가루, 가루",0.75,,
,"간장, 재래",0.75,,
단배추된장국,"얼갈이배추, 생것",37.5,국,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.3,,
,"된장, 개량",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
단호박김치국,"김치, 배추 김치",15,국,
,"호박, 단호박, 생것",30,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
,"양파, 생것",12,,
단호박된장국,"호박, 단호박, 생것",37.5,국,
,"양파, 생것",15,,
,"마늘, 구근, 생것",0.3,,
,두부,30,,
,"감자, 대지, 생것",22.5,,
,"된장, 개량",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
단호박맑은국,"호박, 단호박, 생것",37.5,국,
,"양파, 생것",15,,
,"마늘, 구근, 생것",15,,
,"간장, 재래",0.75,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
단호박무국,"호박, 단호박, 생것",37.5,국,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"양파, 생것",12,,
,"무, 조선무, 생것",22.5,,
,"파, 대파, 생것",2.25,,
,"멸치, 대멸치, 삶아서 말린것",3,,
단호박새우젓국,"호박, 단호박, 생것",30,국,
,"새우젓, 염절임",7.5,,
,"양파, 생것",12,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.45,,
단호박수제비국,"호박, 단호박, 생것",22.5,국,
,"감자, 대지, 생것",15,,
,"양파, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"간장, 재래",0.75,,
,"당근, 뿌리, 생것",7.5,,
,"밀, 중력밀가루",30,,
달걀국,소금,0.45,국,
,"달걀, 생것",45,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.45,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"양파, 생것",12,,
달걀떡국,"멥쌀떡, 가래떡",57,국,
,"달걀, 생것",9,,
,"파, 대파, 생것",2.25,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,소금,0.45,,
,"마늘, 구근, 생것",0.45,,
,"후추, 검은후추, 가루 ",0.15,,
달걀쑥국,"달걀, 생것",22.5,국,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.45,,
,"쑥, 생것",22.5,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"양파, 생것",12,,
달걀파국,"달걀, 생것",45,국,
,"파, 대파, 생것",4.5,,
,"후추, 검은후추, 가루 ",0.15,,
,소금,0.45,,
,"마늘, 구근, 생것",0.3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
달래된장국,"달래, 생것",52.5,국,
,"된장, 개량",5.25,,
,"파, 대파, 생것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"마늘, 구근, 생것",0.75,,
달래두부된장국,"달래, 생것",52.5,국,
,"된장, 개량",5.25,,
,"파, 대파, 생것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"마늘, 구근, 생것",0.75,,
,두부,22.5,,
달래맑은국,"달래, 생것",30,국,
,"간장, 개량, 양조",1.2,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
,두부,30,,
닭가슴살미역국,"닭고기, 가슴(껍질 제거), 생것",30,국,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"미역, 말린것",4.5,,
,참기름,2.25,,
닭개장,"닭고기, 살코기, 생것",36,국,
,"고춧가루, 가루",1.5,,
,"숙주나물, 생것",7.5,,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.45,,
,"토란대, 줄기, 말린것, 삶은것",7.5,,
,"무, 조선무, 생것",7.5,,
,"고사리, 생것",7.5,,
,"파, 대파, 생것",3,,
닭고기곰탕,"닭고기, 성계, 생것",67.5,국,
,"마늘, 구근, 생것",0.75,,
,"파, 대파, 생것",4.5,,
,"생강, 뿌리줄기, 생것",0.45,,
,소금,0.45,,
,"후추, 검은후추, 가루 ",0.15,,
닭고기무국,"닭고기, 살코기, 생것",30,국,
,"무, 조선무, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,참기름,2.25,,
,"파, 대파, 생것",3,,
닭고기채소찌개,"닭고기, 살코기, 생것",30,국,
,"무, 조선무, 생것",12,,
,"감자, 대지, 생것",12,,
,"간장, 개량, 양조",1.5,,
,"양파, 생것",12,,
,"고춧가루, 가루",1.5,,
,참기름,2.25,,
,"파, 대파, 생것",3,,
닭곰탕,"닭고기, 성계, 생것",67.5,국,
,"마늘, 구근, 생것",0.75,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"후추, 검은후추, 가루 ",0.15,,
닭다리백숙,"닭고기, 다리, 생것",45,국,
,"양파, 생것",4.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"마늘, 구근, 생것",3,,
닭살당면국,"닭고기, 살코기, 생것",30,국,
,"느타리버섯, 생것",10.5,,
,"양파, 생것",10.5,,
,"배추, 생것",10.5,,
,"당면, 고구마, 말린것",7.5,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,참기름,2.25,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,"후추, 검은후추, 가루 ",0.15,,
닭살된장국,"닭고기, 살코기, 생것",52.5,국,
,"파, 대파, 생것",4.5,,
,"마늘, 구근, 생것",0.3,,
,"된장, 개량",5.25,,
,"멸치, 대멸치, 삶아서 말린것",3,,
닭살미역국,"닭고기, 살코기, 생것",30,국,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"미역, 말린것",4.5,,
,참기름,2.25,,
닭살버섯맑은국,"닭고기, 살코기, 생것",30,국,
,"느타리버섯, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,참기름,2.25,,
,"파, 대파, 생것",3,,
닭살숙주국,"닭고기, 살코기, 생것",30,국,
,"숙주나물, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,참기름,2.25,,
,"파, 대파, 생것",3,,
닭살시금치국,"멸치, 대멸치, 삶아서 말린것",3,국,
,"닭고기, 살코기, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"시금치, 생것",30,,
,"된장, 개량",4.5,,
,"파, 대파, 생것",3,,
닭살양파국,"닭고기, 살코기, 생것",37.5,국,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,"양파, 생것",22.5,,
,"파, 대파, 생것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
(우유제외)당근스프,"당근, 뿌리, 생것",52.5,국,
,"두유, 대두",120,,
,마가린,7.5,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
당근스프,"당근, 뿌리, 생것",52.5,국,
,우유,75,,
,"크림, 휘핑",10.5,,
,버터,6,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
당근황태국,"당근, 뿌리, 생것",15,국,
,"파, 대파, 생것",2.25,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,"명태, 황태, 말린것",11.25,,
,참기름,2.25,,
,"양파, 생것",12,,
대구살맑은국,"대구, 생것",67.5,국,
,"무, 조선무, 생것",15,,
,두부,15,,
,"간장, 재래",0.75,,
,"쑥갓, 생것",3,,
,"파, 대파, 생것",1.5,,
,"멸치, 대멸치, 삶아서 말린것",0.75,,
,"마늘, 구근, 생것",0.75,,
,"다시마, 말린것",0.15,,
대구지리,"대구, 생것",67.5,국,
,"무, 조선무, 생것",15,,
,두부,15,,
,"간장, 재래",0.75,,
,"쑥갓, 생것",3,,
,"파, 대파, 생것",1.5,,
,"멸치, 대멸치, 삶아서 말린것",0.75,,
,"마늘, 구근, 생것",0.75,,
,"다시마, 말린것",0.15,,
대구탕,"대구, 생것",67.5,국,
,"무, 조선무, 생것",15,,
,"양파, 생것",10.5,,
,두부,15,,
,"간장, 재래",0.75,,
,"쑥갓, 생것",3,,
,"파, 대파, 생것",1.5,,
,"멸치, 대멸치, 삶아서 말린것",0.75,,
,"마늘, 구근, 생것",0.75,,
,"다시마, 말린것",0.15,,
대파감자국,"파, 대파, 생것",4.5,국,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",30,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",3.75,,
대파된장찌개,두부,22.5,국,
,"파, 대파, 생것",7.5,,
,"호박, 애호박, 생것",15,,
,"감자, 대지, 생것",12,,
,"마늘, 구근, 생것",0.3,,
,"양파, 생것",12,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",3.75,,
대파무채국,"파, 대파, 생것",4.5,국,
,"무, 조선무, 생것",30,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,들기름,3,,
대합국,"백합, 생것",30,국,
,"다시마, 말린것",0.3,,
,"쑥갓, 생것",0.75,,
,"피망, 빨간색, 생것",1.5,,
,소금,0.45,,
,"마늘, 구근, 생것",0.45,,
대합미역국,"백합, 생것",37.5,국,
,"간장, 재래",0.75,,
,"미역, 말린것",4.5,,
,참기름,3,,
대합전복미역국,"백합, 생것",22.5,국,
,"전복, 참전복, 생것",30,,
,"간장, 재래",0.75,,
,"미역, 말린것",4.5,,
,참기름,3,,
도토리묵냉국,도토리묵,150,국,
,"멸치, 대멸치, 삶아서 말린것",7.5,,
,"오이, 개량종, 생것",12,,
,"파, 대파, 생것",3,,
,"김, 김밥용김, 말린것",0.75,,
,"김치, 배추 김치",12,,
,"간장, 재래",0.75,,
,참기름,2.25,,
동태맑은국,"명태, 동태, 냉동",45,국,
,"무, 조선무, 생것",15,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"마늘, 구근, 생것",0.75,,
동태살국,"명태, 동태, 냉동",45,국,
,"양파, 생것",7.5,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"마늘, 구근, 생것",0.75,,
동태살무국,"명태, 동태, 냉동",37.5,국,
,"무, 조선무, 생것",22.5,,
,"양파, 생것",7.5,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"마늘, 구근, 생것",0.75,,
동태살쑥갓국,"명태, 동태, 냉동",45,국,
,"무, 조선무, 생것",15,,
,"다시마, 말린것",0.45,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
,"마늘, 구근, 생것",0.75,,
동태살애호박국,"명태, 동태, 냉동",45,국,
,"무, 조선무, 생것",7.5,,
,"호박, 애호박, 생것",15,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,소금,0.45,,
,"멸치, 대멸치, 삶아서 말린것",1.5,,
동태찌개,"명태, 동태, 냉동",45,국,
,"무, 조선무, 생것",15,,
,"양파, 생것",7.5,,
,"쑥갓, 생것",7.5,,
,"파, 대파, 생것",4.5,,
,"간장, 재래",1.5,,
,"고추장, 개량",0.75,,
,"마늘, 구근, 생것",0.75,,
,"고춧가루, 가루",7.5,,
돼지고기고추장찌개,"감자, 대지, 생것",22.5,국,
,"양파, 생것",15,,
,"다시마, 말린것",0.75,,
,"파, 대파, 생것",3,,
,"고추장, 개량",3,,
,"간장, 재래",0.45,,
,포도씨유,3,,
,"호박, 애호박, 생것",22.5,,
,두부,45,,
,"돼지고기, 살코기, 생것",15,,
돼지고기김치국,"돼지고기, 안심(안심살), 생것",30,국,
,"김치, 배추 김치",30,,
,"파, 대파, 생것",4.5,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,참기름,0.45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
돼지고기김치찌개,"돼지고기, 안심(안심살), 생것",30,국,
,"김치, 배추 김치",30,,
,"다시마, 말린것",0.45,,
,"양파, 생것",7.5,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,참기름,0.45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
돼지고기된장찌개,"돼지고기, 살코기, 생것",18,국,
,"파, 대파, 생것",7.5,,
,"호박, 애호박, 생것",15,,
,"감자, 대지, 생것",12,,
,"마늘, 구근, 생것",0.3,,
,"양파, 생것",12,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",3.75,,
돼지고기양파찌개,"돼지고기, 안심(안심살), 생것",45,국,
,"양파, 생것",22.5,,
,"파, 대파, 생것",4.5,,
,"마늘, 구근, 생것",0.75,,
,"간장, 재래",0.75,,
,"멸치, 대멸치, 삶아서 말린것",3,,
돼지사골국,소금,0.3,국,
,"돼지 부산물, 족발, 생것",15,,
,"돼지고기, 살코기, 생것",30,,
,"파, 대파, 생것",3,,
된장찌개,"호박, 애호박, 생것",12,국,
,"다시마, 말린것",0.75,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부감자국,"감자, 대지, 생것",45,국,
,두부,45,,
,"파, 대파, 생것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"마늘, 구근, 생것",0.75,,
,"간장, 재래",0.75,,
두부곤약탕국,두부,30,국,
,"곤약(구약나물), 판형, 생것",30,,
,"간장, 재래",0.75,,
,"소고기, 한우, 양지, 생것",22.5,,
,참기름,1.5,,
두부김치국,"김치, 배추 김치",15,국,
,두부,52.5,,
,"파, 대파, 생것",2.25,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"다시마, 말린것",0.3,,
,"간장, 재래",0.75,,
두부김치찌개,"김치, 배추 김치",15,국,
,두부,52.5,,
,"파, 대파, 생것",2.25,,
,"양파, 생것",7.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"간장, 재래",0.75,,
두부달걀국,"달걀, 생것",22.5,국,
,"간장, 재래",0.75,,
,두부,45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 쪽파, 생것",3,,
두부대합탕국,두부,45,국,
,"백합, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"무, 조선무, 생것",22.5,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
두부된장국,두부,60,국,
,"호박, 애호박, 생것",12,,
,"다시마, 말린것",0.75,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부된장찌개,두부,60,국,
,"호박, 애호박, 생것",12,,
,"다시마, 말린것",0.75,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부맑은국,두부,45,국,
,"멸치, 대멸치, 삶아서 말린것",3,,
,소금,0.45,,
,"마늘, 구근, 생것",0.45,,
,"파, 대파, 생것",3,,
,"호박, 애호박, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"양파, 생것",7.5,,
두부맑은된장국,두부,60,국,
,"호박, 애호박, 생것",12,,
,"다시마, 말린것",0.75,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"간장, 재래",1.2,,
두부미소장국,"된장, 일식(미소)",4.5,국,
,두부,60,,
,"파, 쪽파, 생것",3,,
두부미역국,두부,45,국,
,"간장, 재래",0.75,,
,"미역, 말린것",4.5,,
,참기름,3,,
두부미역장국,두부,37.5,국,
,"된장, 개량",4.5,,
,"마늘, 구근, 생것",0.3,,
,"미역, 말린것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
두부새우젓국,"새우젓, 염절임",4.5,국,
,두부,45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.3,,
두부애호박국,두부,45,국,
,"호박, 애호박, 생것",22.5,,
,"마늘, 구근, 생것",0.3,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부장국,두부,45,국,
,"호박, 애호박, 생것",7.5,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",15,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부전골,두부,45,국,
,"팽이버섯, 재배, 생것",22.5,,
,"소고기, 한우, 양지, 생것",15,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,"쑥갓, 생것",4.5,,
,"다시마, 말린것",1.5,,
,"양파, 생것",12,,
,"파, 대파, 생것",2.25,,
,"멸치, 대멸치, 삶아서 말린것",3,,
두부젓국찌개,"새우젓, 염절임",4.5,국,
,두부,45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
,"마늘, 구근, 생것",0.3,,
두부찌개,두부,60,국,
,"호박, 애호박, 생것",12,,
,"다시마, 말린것",0.75,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
두부콩나물국,두부,37.5,국,
,"콩나물, 생것",15,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",3,,
두부탕국,두부,45,국,
,포도씨유,0.75,,
,"마늘, 구근, 생것",0.3,,
,"간장, 재래",0.75,,
,"무, 조선무, 생것",22.5,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
들깨감자국,"감자, 대지, 생것",52.5,국,
,"파, 대파, 생것",4.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.45,,
들깨두부국,두부,45,국,
,"호박, 애호박, 생것",7.5,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",7.5,,
,"들깨, 말린것",4.5,,
,"파, 대파, 생것",3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"된장, 개량",4.5,,
들깨무국,"들깨, 말린것",4.5,국,
,"무, 조선무, 생것",45,,
,참기름,2.25,,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",2.25,,
들깨무채국,"들깨, 말린것",4.5,국,
,"무, 조선무, 생것",45,,
,참기름,2.25,,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.45,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"파, 대파, 생것",2.25,,
들깨미역국,"미역, 말린것",4.5,국,
,"들깨, 말린것",4.5,,
,"마늘, 구근, 생것",0.3,,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"다시마, 말린것",0.3,,
,참기름,2.25,,
,"간장, 재래",0.75,,
들깨버섯국,"표고버섯, 참나무재배, 생것",22.5,국,
,"팽이버섯, 재배, 생것",22.5,,
,"들깨, 말린것",7.5,,
,"파, 대파, 생것",1.5,,
,"마늘, 구근, 생것",0.75,,
,"멸치, 대멸치, 삶아서 말린것",2.25,,
,"간장, 재래",0.75,,
들깨부추양파국,"부추, 재래종, 생것",15,국,
,"들깨, 말린것",4.5,,
,"마늘, 구근, 생것",0.45,,
,"간장, 재래",0.75,,
,"양파, 생것",22.5,,
,"멸치, 대멸치, 삶아서 말린것",3,,
들깨수제비국,"들깨, 말린것",1.95,국,
,"밀, 중력밀가루",30,,
,"간장, 재래",0.75,,
,참기름,0.75,,
,"감자, 대지, 생것",12,,
,"양파, 생것",4.5,,
,"파, 대파, 생것",2.25,,
,"멸치, 대멸치, 삶아서 말린것",3,,
들깨순두부백탕,"두부, 순두부",120,국,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"간장, 재래",0.75,,
,"마늘, 구근, 생것",0.3,,
,"들깨, 말린것",7.5,,
,"호박, 애호박, 생것",12,,
,"당근, 뿌리, 생것",7.5,,
,"양파, 생것",12,,
들깨우거지국,"배추, 우거지, 말린것, 삶은것",22.5,국,
,"들깨, 말린것",7.5,,
,"마늘, 구근, 생것",0.3,,
,"된장, 개량",4.5,,
,"파, 대파, 생것",3,,
,"양파, 생것",7.5,,
들깨채소국,"배추, 생것",30,국,
,"멸치, 대멸치, 삶아서 말린것",4.5,,
,"된장, 재래",4.5,,
,"양파, 생것",4.5,,
,"들깨, 말린것",2.25,,
,"파, 대파, 생것",1.5,,
,"마늘, 구근, 생것",0.3,,
,"다시마, 말린것",0.75,,
들깨탕,"들깨, 말린것",4.5,국,
,"멸치, 대멸치, 삶아서 말린것",3,,
,"마늘, 구근, 생것",0.3,,
,"감자, 대지, 생것",12,,
,"호박, 애호박, 생것",12,,
